num_gpu,job_id,duration,submit_time,interval,model_name
1,application_1506638472019_0481,970,9279,51,vgg19
1,application_1506638472019_0483,920,9280,14,vgg19
1,application_1506638472019_0484,912,9280,308,inception4
1,application_1506638472019_0497,44,9285,158,vgg19
1,application_1506638472019_0506,940,9288,566,vgg11
1,application_1506638472019_0528,324,9297,85,inception3
1,application_1506638472019_0536,42,9298,74,vgg16
1,application_1506638472019_0543,54,9300,76,vgg11
1,application_1506638472019_0550,40,9301,65,resnet50
1,application_1506638472019_0555,48,9302,79,vgg11
1,application_1506638472019_0565,43,9303,77,vgg16
1,application_1506638472019_0577,45,9305,67,vgg11
1,application_1506638472019_0583,44,9306,99,vgg11
1,application_1506638472019_0594,43,9307,110,vgg16
1,application_1506638472019_0604,41,9309,86,vgg11
1,application_1506638472019_0615,50,9311,58,vgg11
1,application_1506638472019_0617,39,9312,30,vgg19
1,application_1506638472019_0626,47,9312,31,inception3
1,application_1506638472019_0630,39,9313,139,vgg11
1,application_1506638472019_0644,49,9315,63,alexnet
1,application_1506638472019_0652,44,9316,44,vgg16
1,application_1506638472019_0659,40,9317,14,resnet101
1,application_1506638472019_0660,952,9317,9,inception4
1,application_1506638472019_0663,48,9317,168,vgg11
1,application_1506638472019_0684,47,9320,158,resnet50
1,application_1506638472019_0700,44,9323,36,vgg19
1,application_1506638472019_0705,49,9323,71,resnet101
1,application_1506638472019_0712,37,9324,43,inception3
1,application_1506638472019_0717,50,9325,112,inception4
1,application_1506638472019_0726,53,9327,29,inception3
1,application_1506638472019_0729,50,9327,120,vgg11
1,application_1506638472019_0737,46,9329,76,inception3
1,application_1506638472019_0747,52,9331,181,alexnet
1,application_1506638472019_0766,47,9334,21,inception4
1,application_1506638472019_0768,40,9334,116,vgg11
1,application_1506638472019_0770,1216,9336,116,resnet50
1,application_1506638472019_0774,1173,9338,275,inception3
1,application_1506638472019_0789,47,9343,44,vgg16
1,application_1506638472019_0793,48,9343,128,vgg11
1,application_1506638472019_0803,49,9345,53,inception4
1,application_1506638472019_0811,42,9346,410,resnet101
1,application_1506638472019_0845,44,9353,48,inception4
1,application_1506638472019_0849,929,9354,220,vgg11
1,application_1506638472019_0876,43,9358,55,vgg16
1,application_1506638472019_0890,45,9358,17,vgg11
1,application_1506638472019_0901,5480,9359,1,inception3
1,application_1506638472019_0903,137,9359,125,resnet101
8,application_1506638472019_0916,849,9361,80,vgg16
1,application_1506638472019_0926,48,9362,19,alexnet
1,application_1506638472019_0928,45,9363,113,vgg16
1,application_1506638472019_0944,41,9364,22,resnet50
1,application_1506638472019_0947,52,9365,40,alexnet
1,application_1506638472019_0951,47,9365,38,resnet50
1,application_1506638472019_0956,104,9366,44,inception3
1,application_1506638472019_0957,44,9367,64,vgg11
1,application_1506638472019_0963,45,9368,35,inception3
1,application_1506638472019_0967,47,9368,151,resnet101
1,application_1506638472019_0986,47,9371,213,resnet50
1,application_1506638472019_1004,944,9375,25,alexnet
1,application_1506638472019_1006,933,9375,1,resnet50
1,application_1506638472019_1007,41,9375,13,resnet101
1,application_1506638472019_1008,42,9375,19,inception4
1,application_1506638472019_1012,904,9375,63,vgg11
1,application_1506638472019_1019,48,9377,12,resnet101
1,application_1506638472019_1020,44,9377,952,inception3
1,application_1506638472019_1050,12,9393,130,inception3
1,application_1506638472019_1064,14,9395,65,resnet50
1,application_1506638472019_1068,214,9396,1814,vgg11
1,application_1506638472019_1087,80,9426,1421,alexnet
1,application_1506638472019_1094,1659,9450,378,inception4
1,application_1506638472019_1095,72,9456,1200,inception3
1,application_1506638472019_1102,67,9476,6729,resnet50
4,application_1506638472019_1134,5581,9588,342,alexnet
1,application_1506638472019_1137,380,9594,1945,inception3
1,application_1506638472019_1149,155,9626,2,vgg19
1,application_1506638472019_1150,148,9626,1883,resnet101
1,application_1506638472019_1167,76,9658,474,alexnet
1,application_1506638472019_1181,116,9666,2400,vgg19
1,application_1506638472019_1205,46,9706,1825,vgg19
1,application_1506638472019_1215,65,9736,9001,resnet50
1,application_1506638472019_1507,76,9886,148,resnet50
1,application_1506638472019_1513,55,9889,64,vgg16
1,application_1506638472019_1517,178,9890,168,resnet50
1,application_1506638472019_1528,237,9892,9058,vgg11
1,application_1506638472019_1594,62,10043,1362,resnet50
1,application_1506638472019_1604,64,10066,1262,inception3
1,application_1506638472019_1612,2281,10087,5338,vgg16
1,application_1506638472019_1660,70,10176,894,vgg19
1,application_1506638472019_1677,28,10191,1370,alexnet
1,application_1506638472019_1686,62472,10214,737,resnet152
1,application_1506638472019_1689,101,10226,4180,vgg16
4,application_1506638472019_1708,42984,10296,3550,vgg19
4,application_1506638472019_1720,55847,10355,1108,resnet152
8,application_1506638472019_1732,3213,10373,953,resnet50
4,application_1506638472019_1742,5453,10389,1160,vgg11
1,application_1506638472019_1746,42557,10409,254,vgg11
4,application_1506638472019_1751,5125,10413,1393,inception4
1,application_1506638472019_1756,66,10436,3598,resnet101
1,application_1506638472019_1792,1039,10496,602,vgg11
1,application_1506638472019_1797,67,10506,1973,inception3
4,application_1506638472019_1810,3544,10539,1134,inception4
2,application_1506638472019_1817,13,10558,2994,vgg19
2,application_1506638472019_1836,25,10608,1564,vgg11
8,application_1506638472019_1842,29471,10634,1335,vgg11
1,application_1506638472019_1846,64,10656,1200,resnet101
1,application_1506638472019_1848,70,10676,600,vgg16
1,application_1506638472019_1849,64,10686,15327,vgg19
1,application_1506638472019_1890,2389,10942,183,inception4
1,application_1506638472019_1891,2546,10945,1890,resnet50
1,application_1506638472019_1902,90,10976,4800,inception4
1,application_1506638472019_1918,69,11056,2400,vgg11
1,application_1506638472019_1930,63,11096,3600,resnet101
1,application_1506638472019_1943,62,11156,1800,vgg19
1,application_1506638472019_1950,65,11186,3600,vgg16
1,application_1506638472019_1959,70,11246,5672,inception4
4,application_1506638472019_1988,62458,11341,928,resnet152
1,application_1506638472019_1997,74,11356,4201,resnet50
1,application_1506638472019_2011,67,11426,79,vgg19
4,application_1506638472019_2012,36220,11427,349,vgg16
4,application_1506638472019_2013,3999,11433,2998,inception3
1,application_1506638472019_2141,136,11483,218,resnet50
1,application_1506638472019_2176,766,11487,26,vgg11
1,application_1506638472019_2179,101,11487,2,vgg19
1,application_1506638472019_2180,219,11487,527,resnet50
1,application_1506638472019_2195,60,11496,600,inception4
1,application_1506638472019_2197,65,11506,6000,vgg19
1,application_1506638472019_2210,67,11606,4200,vgg19
1,application_1506638472019_2221,63,11676,5773,alexnet
1,application_1506638472019_2240,8039,11772,1427,vgg16
1,application_1506638472019_2244,90,11796,3600,vgg16
1,application_1506638472019_2254,66,11856,2673,alexnet
1,application_1506638472019_2260,348,11901,1,resnet50
1,application_1506638472019_2261,416,11901,326,resnet101
1,application_1506638472019_2262,68,11906,1330,resnet50
1,application_1506638472019_2275,130,11928,0,vgg11
1,application_1506638472019_2274,128,11928,2270,inception4
1,application_1506638472019_2310,72,11966,2358,resnet101
2,application_1506638472019_2326,14,12005,3525,resnet101
1,application_1506638472019_2334,83937,12064,717,resnet152
1,application_1506638472019_2336,74,12076,1518,alexnet
1,application_1506638472019_2340,325,12101,5084,resnet101
1,application_1506638472019_2353,63,12186,11683,resnet101
8,application_1506638472019_2386,31155,12381,315,vgg16
1,application_1506638472019_2387,77,12386,9305,vgg19
1,application_1506638472019_2417,58543,12541,5695,resnet152
1,application_1506638472019_2445,78,12636,2400,vgg11
1,application_1506638472019_2452,72,12676,1200,resnet50
1,application_1506638472019_2455,78,12696,10200,inception3
1,application_1506638472019_2492,76,12866,3600,vgg16
1,application_1506638472019_2501,80,12926,600,resnet50
1,application_1506638472019_2503,82,12936,600,vgg11
1,application_1506638472019_2506,84,12946,75,vgg19
1,application_1506638472019_2507,72118,12947,1725,resnet152
1,application_1506638472019_2522,81,12976,2481,inception3
8,application_1506638472019_2528,63823,13017,1719,resnet152
1,application_1506638472019_2534,65,13046,2723,alexnet
1,application_1506638472019_2539,74437,13091,33,resnet152
1,application_1506638472019_2540,73421,13092,43,resnet152
1,application_1506638472019_2541,74518,13093,201,resnet152
1,application_1506638472019_2542,77,13096,600,vgg16
1,application_1506638472019_2544,67,13106,1714,vgg19
2,application_1506638472019_2548,13,13135,686,vgg16
1,application_1506638472019_2551,73,13146,967,inception4
1,application_1506638472019_2561,5912,13162,235,alexnet
1,application_1506638472019_2562,70,13166,5677,alexnet
2,application_1506638472019_2594,15,13261,539,alexnet
4,application_1506638472019_2599,36253,13270,982,inception4
1,application_1506638472019_2609,72,13286,65,resnet101
1,application_1506638472019_2613,2104,13287,355,inception4
1,application_1506638472019_2620,3650,13293,37,vgg11
1,application_1506638472019_2622,3686,13294,51,resnet101
1,application_1506638472019_2631,3635,13295,5,resnet101
1,application_1506638472019_2632,3677,13295,45,resnet101
1,application_1506638472019_2636,2758,13295,1,resnet101
1,application_1506638472019_2638,3580,13295,280,alexnet
1,application_1506638472019_2663,2428,13300,80,resnet50
1,application_1506638472019_2680,2410,13301,25,vgg11
1,application_1506638472019_2685,2563,13302,40,vgg19
1,application_1506638472019_2695,2514,13302,10,vgg19
1,application_1506638472019_2696,2407,13303,69,inception4
1,application_1506638472019_2713,2548,13304,4,vgg19
4,application_1506638472019_2714,48529,13304,93,vgg11
1,application_1506638472019_2741,2858,13305,81,inception4
1,application_1506638472019_2760,2645,13307,34,resnet50
1,application_1506638472019_2767,2514,13307,1,vgg16
1,application_1506638472019_2768,2371,13307,3,resnet101
1,application_1506638472019_2769,2415,13307,14,vgg11
1,application_1506638472019_2772,2815,13308,13,resnet101
1,application_1506638472019_2775,2697,13308,14,resnet101
1,application_1506638472019_2778,2475,13308,11,alexnet
1,application_1506638472019_2780,2664,13308,19,inception3
1,application_1506638472019_2786,2855,13309,63,alexnet
1,application_1506638472019_2795,2756,13310,10,inception4
1,application_1506638472019_2797,2762,13310,28,vgg11
1,application_1506638472019_2802,3267,13310,15,vgg19
1,application_1506638472019_2804,2668,13311,6,vgg11
1,application_1506638472019_2806,2627,13311,9,vgg16
1,application_1506638472019_2808,2494,13311,13,alexnet
1,application_1506638472019_2810,2398,13311,3,vgg19
1,application_1506638472019_2811,3317,13311,34,alexnet
1,application_1506638472019_2818,2404,13312,5,vgg19
1,application_1506638472019_2820,2665,13312,11,alexnet
1,application_1506638472019_2822,2437,13312,25,resnet50
1,application_1506638472019_2828,2506,13312,14,vgg16
1,application_1506638472019_2830,2731,13313,37,inception3
1,application_1506638472019_2840,2824,13313,79,vgg19
1,application_1506638472019_2858,2428,13314,33,vgg11
1,application_1506638472019_2864,2869,13315,70,vgg19
1,application_1506638472019_2881,2941,13316,67,vgg16
1,application_1506638472019_2894,2448,13317,65,resnet101
1,application_1506638472019_2909,2750,13318,12,inception4
1,application_1506638472019_2912,3315,13319,52,resnet101
1,application_1506638472019_2924,2721,13319,46,inception4
1,application_1506638472019_2935,2545,13320,156,resnet101
1,application_1506638472019_2965,2487,13323,20,vgg16
1,application_1506638472019_2970,2552,13323,40,inception3
1,application_1506638472019_2980,2532,13324,2128,vgg11
1,application_1506638472019_2994,3605,13359,28,inception3
1,application_1506638472019_3000,3636,13360,81,resnet101
1,application_1506638472019_3012,2720,13361,51,vgg11
1,application_1506638472019_3022,2594,13362,81,vgg11
1,application_1506638472019_3037,2403,13363,8,vgg19
1,application_1506638472019_3039,3144,13363,5,inception4
1,application_1506638472019_3040,2800,13363,147,resnet50
1,application_1506638472019_3072,2379,13366,12,alexnet
1,application_1506638472019_3074,2489,13366,14,resnet101
1,application_1506638472019_3077,2706,13366,59,inception4
1,application_1506638472019_3091,2639,13367,37,resnet50
1,application_1506638472019_3100,2413,13368,5,inception4
1,application_1506638472019_3101,2487,13368,47,resnet101
1,application_1506638472019_3111,2744,13369,44,resnet50
1,application_1506638472019_3119,2891,13370,9,resnet101
1,application_1506638472019_3121,3862,13370,45,resnet50
1,application_1506638472019_3132,2688,13370,24,resnet50
1,application_1506638472019_3139,2694,13371,48,alexnet
1,application_1506638472019_3149,2851,13372,161,resnet101
1,application_1506638472019_3185,2435,13374,16,inception4
1,application_1506638472019_3189,2591,13375,53,vgg19
1,application_1506638472019_3200,2530,13376,39,vgg16
1,application_1506638472019_3210,2368,13376,7,inception4
1,application_1506638472019_3212,2383,13376,25,inception3
1,application_1506638472019_3218,2673,13377,48,inception4
1,application_1506638472019_3228,2550,13377,84,inception4
1,application_1506638472019_3249,2695,13379,40,alexnet
1,application_1506638472019_3256,2475,13380,3,resnet101
1,application_1506638472019_3257,2703,13380,8,vgg16
1,application_1506638472019_3259,2442,13380,24,resnet101
1,application_1506638472019_3265,2750,13380,18,inception3
1,application_1506638472019_3269,2813,13380,38,inception4
1,application_1506638472019_3279,2458,13381,103,vgg19
1,application_1506638472019_3297,2727,13383,21,inception3
