time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
219219,0,0,0,0,0,6254,118,3627
219283,0,0,0,0,0,6253,118,3628
219296,0,0,0,0,0,6252,118,3629
219348,0,0,0,0,0,6251,118,3630
219359,0,0,0,0,0,6250,118,3631
219420,0,0,0,0,0,6249,118,3632
219489,0,0,0,0,0,6248,118,3633
219569,0,0,0,0,0,6247,118,3634
219609,0,0,0,0,0,6246,118,3635
219671,0,0,0,0,0,6245,118,3636
219674,0,0,0,0,0,6244,118,3637
219737,0,0,0,0,0,6243,118,3638
219817,0,0,0,0,0,6242,118,3639
219952,0,0,0,0,0,6241,118,3640
220002,0,0,0,0,0,6240,118,3641
220007,0,0,0,0,0,6240,117,3642
220021,0,0,0,0,0,6238,118,3643
220077,0,0,0,0,0,6237,118,3644
220079,0,0,0,0,0,6236,118,3645
220088,0,0,0,0,0,6235,118,3646
220150,0,0,0,0,0,6234,118,3647
220239,0,0,0,0,0,6233,118,3648
220244,0,0,0,0,0,6232,118,3649
220300,0,0,0,0,0,6231,118,3650
220309,0,0,0,0,0,6230,118,3651
220363,0,0,0,0,0,6232,115,3652
220403,0,0,0,0,0,6231,115,3653
220413,0,0,0,0,0,6230,115,3654
220435,0,0,0,0,0,6229,115,3655
220440,0,0,0,0,0,6228,115,3656
220465,0,0,0,0,0,6227,115,3657
220528,0,0,0,0,0,6226,115,3658
220541,0,0,0,0,0,6225,115,3659
220565,0,0,0,0,0,6224,115,3660
220567,0,0,0,0,0,6223,115,3661
220572,0,0,0,0,0,6222,115,3662
220580,0,0,0,0,0,6224,111,3664
220583,0,0,0,0,0,6223,111,3665
220591,0,0,0,0,0,6222,111,3666
220611,0,0,0,0,0,6221,111,3667
220627,0,0,0,0,0,6220,111,3668
220646,0,0,0,0,0,6219,111,3669
220672,0,0,0,0,0,6218,111,3670
220702,0,0,0,0,0,6217,111,3671
220708,0,0,0,0,0,6216,111,3672
220726,0,0,0,0,0,6215,111,3673
220747,0,0,0,0,0,6214,111,3674
220753,0,0,0,0,0,6213,111,3675
220756,0,0,0,0,0,6212,111,3676
220771,0,0,0,0,0,6211,111,3677
220792,0,0,0,0,0,6211,110,3678
220800,0,0,0,0,0,6208,111,3680
220809,0,0,0,0,0,6207,111,3681
220819,0,0,0,0,0,6206,111,3682
220829,0,0,0,0,0,6205,111,3683
220845,0,0,0,0,0,6204,111,3684
220854,0,0,0,0,0,6203,111,3685
220856,0,0,0,0,0,6202,111,3686
220860,0,0,0,0,0,6201,111,3687
220866,0,0,0,0,0,6200,111,3688
220868,0,0,0,0,0,6199,111,3689
220872,0,0,0,0,0,6198,111,3690
220894,0,0,0,0,0,6196,111,3692
220896,0,0,0,0,0,6202,104,3693
220931,0,0,0,0,0,6201,104,3694
220940,0,0,0,0,0,6200,104,3695
220951,0,0,0,0,0,6199,104,3696
220959,0,0,0,0,0,6198,104,3697
220973,0,0,0,0,0,6197,104,3698
220996,0,0,0,0,0,6196,104,3699
221040,0,0,0,0,0,6195,104,3700
221087,0,0,0,0,0,6194,104,3701
221129,0,0,0,0,0,6193,104,3702
221185,0,0,0,0,0,6192,104,3703
221231,0,0,0,0,0,6191,104,3704
221246,0,0,0,0,0,6190,104,3705
221274,0,0,0,0,0,6189,104,3706
221286,0,0,0,0,0,6188,104,3707
221320,0,0,0,0,0,6187,104,3708
221330,0,0,0,0,0,6186,104,3709
221372,0,0,0,0,0,6185,104,3710
221375,0,0,0,0,0,6184,104,3711
221385,0,0,0,0,0,6183,104,3712
221418,0,0,0,0,0,6182,104,3713
221434,0,0,0,0,0,6181,104,3714
221455,0,0,0,0,0,6180,104,3715
221477,0,0,0,0,0,6179,104,3716
221491,0,0,0,0,0,6178,104,3717
221493,0,0,0,0,0,6177,104,3718
221498,0,0,0,0,0,6176,104,3719
221530,0,0,0,0,0,6175,104,3720
221544,0,0,0,0,0,6174,104,3721
221559,0,0,0,0,0,6173,104,3722
221579,0,0,0,0,0,6172,104,3723
221599,0,0,0,0,0,6171,104,3724
221615,0,0,0,0,0,6170,104,3725
221648,0,0,0,0,0,6169,104,3726
221651,0,0,0,0,0,6168,104,3727
221657,0,0,0,0,0,6166,104,3729
221671,0,0,0,0,0,6165,104,3730
221673,0,0,0,0,0,6164,104,3731
221701,0,0,0,0,0,6163,104,3732
221705,0,0,0,0,0,6162,104,3733
221719,0,0,0,0,0,6161,104,3734
221729,0,0,0,0,0,6160,104,3735
221734,0,0,0,0,0,6159,104,3736
221741,0,0,0,0,0,6158,104,3737
221764,0,0,0,0,0,6157,104,3738
221765,0,0,0,0,0,6156,104,3739
221801,0,0,0,0,0,6155,104,3740
221813,0,0,0,0,0,6154,104,3741
221930,0,0,0,0,0,6153,104,3742
222006,0,0,0,0,0,6152,104,3743
222022,0,0,0,0,0,6151,104,3744
222202,0,0,0,0,0,6150,104,3745
222260,0,0,0,0,0,6149,104,3746
222484,0,0,0,0,0,6148,104,3747
222516,0,0,0,0,0,6147,104,3748
222557,0,0,0,0,0,6146,104,3749
222561,0,0,0,0,0,6148,101,3750
222590,0,0,0,0,0,6147,101,3751
222603,0,0,0,0,0,6146,101,3752
222633,0,0,0,0,0,6145,101,3753
222714,0,0,0,0,0,6144,101,3754
222746,0,0,0,0,0,6143,101,3755
222778,0,0,0,0,0,6142,101,3756
222803,0,0,0,0,0,6141,101,3757
222828,0,0,0,0,0,6140,101,3758
222841,0,0,0,0,0,6139,101,3759
222877,0,0,0,0,0,6137,101,3761
222895,0,0,0,0,0,6136,101,3762
222901,0,0,0,0,0,6135,101,3763
222907,0,0,0,0,0,6134,101,3764
222914,0,0,0,0,0,6140,94,3765
222951,0,0,0,0,0,6139,94,3766
223183,0,0,0,0,0,6138,94,3767
223186,0,0,0,0,0,6137,94,3768
223197,0,0,0,0,0,6136,94,3769
223199,0,0,0,0,0,6135,94,3770
223246,0,0,0,0,0,6133,94,3772
223252,0,0,0,0,0,6132,94,3773
223276,0,0,0,0,0,6131,94,3774
223295,0,0,0,0,0,6130,94,3775
223302,0,0,0,0,0,6129,94,3776
223326,0,0,0,0,0,6128,94,3777
223358,0,0,0,0,0,6127,94,3778
223374,0,0,0,0,0,6126,94,3779
223391,0,0,0,0,0,6125,94,3780
223402,0,0,0,0,0,6124,94,3781
223428,0,0,0,0,0,6123,94,3782
223510,0,0,0,0,0,6122,94,3783
223511,0,0,0,0,0,6121,94,3784
223644,0,0,0,0,0,6120,94,3785
223737,0,0,0,0,0,6119,94,3786
223812,0,0,0,0,0,6118,94,3787
224476,0,0,0,0,0,6117,94,3788
224550,0,0,0,0,0,6116,94,3789
224929,0,0,0,0,0,6115,94,3790
225242,0,0,0,0,0,6114,94,3791
225308,0,0,0,0,0,6113,94,3792
225450,0,0,0,0,0,6112,94,3793
225597,0,0,0,0,0,6111,94,3794
226138,0,0,0,0,0,6110,94,3795
226307,0,0,0,0,0,6109,94,3796
226373,0,0,0,0,0,6108,94,3797
226448,0,0,0,0,0,6107,94,3798
226456,0,0,0,0,0,6106,94,3799
226509,0,0,0,0,0,6105,94,3800
226570,0,0,0,0,0,6104,94,3801
226601,0,0,0,0,0,6103,94,3802
226613,0,0,0,0,0,6102,94,3803
226663,0,0,0,0,0,6101,94,3804
226727,0,0,0,0,0,6100,94,3805
226753,0,0,0,0,0,6099,94,3806
226807,0,0,0,0,0,6098,94,3807
226830,0,0,0,0,0,6097,94,3808
226894,0,0,0,0,0,6096,94,3809
226952,0,0,0,0,0,6095,94,3810
226966,0,0,0,0,0,6094,94,3811
227014,0,0,0,0,0,6093,94,3812
227062,0,0,0,0,0,6092,94,3813
227165,0,0,0,0,0,6091,94,3814
227206,0,0,0,0,0,6090,94,3815
227224,0,0,0,0,0,6089,94,3816
227259,0,0,0,0,0,6088,94,3817
227312,0,0,0,0,0,6087,94,3818
227346,0,0,0,0,0,6086,94,3819
227360,0,0,0,0,0,6085,94,3820
227361,0,0,0,0,0,6084,94,3821
227403,0,0,0,0,0,6083,94,3822
227408,0,0,0,0,0,6083,93,3823
227565,0,0,0,0,0,6082,93,3824
227598,0,0,0,0,0,6082,92,3825
227599,0,0,0,0,0,6081,92,3826
227602,0,0,0,0,0,6080,92,3827
227610,0,0,0,0,0,6079,92,3828
227671,0,0,0,0,0,6078,92,3829
227696,0,0,0,0,0,6077,92,3830
227851,0,0,0,0,0,6073,95,3831
227900,0,0,0,0,0,6072,95,3832
227926,0,0,0,0,0,6071,95,3833
228098,0,0,0,0,0,6070,95,3834
228140,0,0,0,0,0,6069,95,3835
228147,0,0,0,0,0,6068,95,3836
228296,0,0,0,0,0,6067,95,3837
228362,0,0,0,0,0,6066,95,3838
228379,0,0,0,0,0,6064,95,3840
228396,0,0,0,0,0,6063,95,3841
228419,0,0,0,0,0,6062,95,3842
228485,0,0,0,0,0,6061,95,3843
228506,0,0,0,0,0,6060,95,3844
228577,0,0,0,0,0,6059,95,3845
228581,0,0,0,0,0,6058,95,3846
228595,0,0,0,0,0,6057,95,3847
228597,0,0,0,0,0,6056,95,3848
228614,0,0,0,0,0,6055,95,3849
228633,0,0,0,0,0,6053,95,3851
228661,0,0,0,0,0,6052,95,3852
228689,0,0,0,0,0,6051,95,3853
228716,0,0,0,0,0,6050,95,3854
228742,0,0,0,0,0,6049,95,3855
228784,0,0,0,0,0,6048,95,3856
228845,0,0,0,0,0,6047,95,3857
228945,0,0,0,0,0,6046,95,3858
228986,0,0,0,0,0,6045,95,3859
229002,0,0,0,0,0,6044,95,3860
229422,0,0,0,0,0,6043,95,3861
229436,0,0,0,0,0,6042,95,3862
229462,0,0,0,0,0,6041,95,3863
229512,0,0,0,0,0,6040,95,3864
229533,0,0,0,0,0,6039,95,3865
229579,0,0,0,0,0,6031,102,3866
230547,0,0,0,0,0,6030,102,3867
230788,0,0,0,0,0,6029,102,3868
230851,0,0,0,0,0,6028,102,3869
231053,0,0,0,0,0,6026,103,3870
231205,0,0,0,0,0,6025,103,3871
231208,0,0,0,0,0,6024,103,3872
231359,0,0,0,0,0,6023,103,3873
231361,0,0,0,0,0,6022,103,3874
231529,0,0,0,0,0,6021,103,3875
231571,0,0,0,0,0,6020,103,3876
231618,0,0,0,0,0,6016,106,3877
231629,0,0,0,0,0,6015,106,3878
231668,0,0,0,0,0,6014,106,3879
231774,0,0,0,0,0,6013,106,3880
231776,0,0,0,0,0,6012,106,3881
231807,0,0,0,0,0,6011,106,3882
231848,0,0,0,0,0,6010,106,3883
231890,0,0,0,0,0,6009,106,3884
231892,0,0,0,0,0,6008,106,3885
231911,0,0,0,0,0,6007,106,3886
231919,0,0,0,0,0,6006,106,3887
231973,0,0,0,0,0,6005,106,3888
232258,0,0,0,0,0,6004,106,3889
232365,0,0,0,0,0,6003,106,3890
232457,0,0,0,0,0,6002,106,3891
232483,0,0,0,0,0,6001,106,3892
232530,0,0,0,0,0,6000,106,3893
232549,0,0,0,0,0,5992,113,3894
232582,0,0,0,0,0,5991,113,3895
232591,0,0,0,0,0,5990,113,3896
232640,0,0,0,0,0,5989,113,3897
232873,0,0,0,0,0,5988,113,3898
233050,0,0,0,0,0,5987,113,3899
233301,0,0,0,0,0,5986,113,3900
233402,0,0,0,0,0,5985,113,3901
233892,0,0,0,0,0,5984,113,3902
233904,0,0,0,0,0,5983,113,3903
234055,0,0,0,0,0,5982,113,3904
234326,0,0,0,0,0,5981,113,3905
234422,0,0,0,0,0,5980,113,3906
234579,0,0,0,0,0,5979,113,3907
234612,0,0,0,0,0,5978,113,3908
234614,0,0,0,0,0,5977,113,3909
234627,0,0,0,0,0,5976,113,3910
234639,0,0,0,0,0,5975,113,3911
234643,0,0,0,0,0,5974,113,3912
234651,0,0,0,0,0,5973,113,3913
234698,0,0,0,0,0,5972,113,3914
234771,0,0,0,0,0,5971,113,3915
234799,0,0,0,0,0,5970,113,3916
234805,0,0,0,0,0,5969,113,3917
234888,0,0,0,0,0,5968,113,3918
234921,0,0,0,0,0,5967,113,3919
234931,0,0,0,0,0,5966,113,3920
234951,0,0,0,0,0,5965,113,3921
234958,0,0,0,0,0,5964,113,3922
234978,0,0,0,0,0,5963,113,3923
234981,0,0,0,0,0,5962,113,3924
234984,0,0,0,0,0,5961,113,3925
235037,0,0,0,0,0,5960,113,3926
235055,0,0,0,0,0,5959,113,3927
235076,0,0,0,0,0,5958,113,3928
235084,0,0,0,0,0,5957,113,3929
235112,0,0,0,0,0,5956,113,3930
235231,0,0,0,0,0,5955,113,3931
235278,0,0,0,0,0,5954,113,3932
235336,0,0,0,0,0,5953,113,3933
235358,0,0,0,0,0,5952,113,3934
235376,0,0,0,0,0,5951,113,3935
235419,0,0,0,0,0,5950,113,3936
235491,0,0,0,0,0,5949,113,3937
235515,0,0,0,0,0,5948,113,3938
235668,0,0,0,0,0,5947,113,3939
235926,0,0,0,0,0,5946,113,3940
236118,0,0,0,0,0,5945,113,3941
236381,0,0,0,0,0,5944,113,3942
236412,0,0,0,0,0,5943,113,3943
236413,0,0,0,0,0,5943,112,3944
236429,0,0,0,0,0,5941,113,3945
236607,0,0,0,0,0,5940,113,3946
236662,0,0,0,0,0,5939,113,3947
236755,0,0,0,0,0,5938,113,3948
236803,0,0,0,0,0,5937,113,3949
236973,0,0,0,0,0,5936,113,3950
237009,0,0,0,0,0,5935,113,3951
237040,0,0,0,0,0,5934,113,3952
237292,0,0,0,0,0,5933,113,3953
237631,0,0,0,0,0,5925,120,3954
237696,0,0,0,0,0,5924,120,3955
237709,0,0,0,0,0,5923,120,3956
237712,0,0,0,0,0,5922,120,3957
237729,0,0,0,0,0,5921,120,3958
237733,0,0,0,0,0,5920,120,3959
237755,0,0,0,0,0,5919,120,3960
237792,0,0,0,0,0,5918,120,3961
237854,0,0,0,0,0,5917,120,3962
237970,0,0,0,0,0,5916,120,3963
238050,0,0,0,0,0,5914,120,3965
238094,0,0,0,0,0,5913,120,3966
238204,0,0,0,0,0,5912,120,3967
238217,0,0,0,0,0,5911,120,3968
238303,0,0,0,0,0,5910,120,3969
238310,0,0,0,0,0,5909,120,3970
238337,0,0,0,0,0,5908,120,3971
238474,0,0,0,0,0,5907,120,3972
238488,0,0,0,0,0,5906,120,3973
238586,0,0,0,0,0,5905,120,3974
238598,0,0,0,0,0,5904,120,3975
238609,0,0,0,0,0,5903,120,3976
238627,0,0,0,0,0,5902,120,3977
238653,0,0,0,0,0,5901,120,3978
238672,0,0,0,0,0,5900,120,3979
238737,0,0,0,0,0,5899,120,3980
238789,0,0,0,0,0,5898,120,3981
238834,0,0,0,0,0,5897,120,3982
238870,0,0,0,0,0,5896,120,3983
238983,0,0,0,0,0,5895,120,3984
239103,0,0,0,0,0,5894,120,3985
239110,0,0,0,0,0,5893,120,3986
239203,0,0,0,0,0,5892,120,3987
239372,0,0,0,0,0,5891,120,3988
239442,0,0,0,0,0,5890,120,3989
239481,0,0,0,0,0,5889,120,3990
239523,0,0,0,0,0,5888,120,3991
239805,0,0,0,0,0,5887,120,3992
239952,0,0,0,0,0,5886,120,3993
239992,0,0,0,0,0,5885,120,3994
240191,0,0,0,0,0,5884,120,3995
240262,0,0,0,0,0,5883,120,3996
240281,0,0,0,0,0,5882,120,3997
240301,0,0,0,0,0,5881,120,3998
240399,0,0,0,0,0,5880,120,3999
240466,0,0,0,0,0,5879,120,4000
240474,0,0,0,0,0,5878,120,4001
240496,0,0,0,0,0,5877,120,4002
240548,0,0,0,0,0,5876,120,4003
240565,0,0,0,0,0,5875,120,4004
240568,0,0,0,0,0,5874,120,4005
240634,0,0,0,0,0,5873,120,4006
240636,0,0,0,0,0,5872,120,4007
240699,0,0,0,0,0,5871,120,4008
240742,0,0,0,0,0,5870,120,4009
240773,0,0,0,0,0,5869,120,4010
240801,0,0,0,0,0,5868,120,4011
240825,0,0,0,0,0,5867,120,4012
240868,0,0,0,0,0,5866,120,4013
240953,0,0,0,0,0,5865,120,4014
240983,0,0,0,0,0,5864,120,4015
241008,0,0,0,0,0,5863,120,4016
241068,0,0,0,0,0,5862,120,4017
241175,0,0,0,0,0,5861,120,4018
241203,0,0,0,0,0,5860,120,4019
241214,0,0,0,0,0,5859,120,4020
241246,0,0,0,0,0,5858,120,4021
241316,0,0,0,0,0,5857,120,4022
241323,0,0,0,0,0,5856,120,4023
241370,0,0,0,0,0,5855,120,4024
241375,0,0,0,0,0,5854,120,4025
241381,0,0,0,0,0,5853,120,4026
241391,0,0,0,0,0,5852,120,4027
241406,0,0,0,0,0,5851,120,4028
241450,0,0,0,0,0,5850,120,4029
241467,0,0,0,0,0,5849,120,4030
241484,0,0,0,0,0,5848,120,4031
241486,0,0,0,0,0,5847,120,4032
241500,0,0,0,0,0,5846,120,4033
241503,0,0,0,0,0,5845,120,4034
241514,0,0,0,0,0,5844,120,4035
241523,0,0,0,0,0,5843,120,4036
241549,0,0,0,0,0,5842,120,4037
241561,0,0,0,0,0,5841,120,4038
241628,0,0,0,0,0,5840,120,4039
241676,0,0,0,0,0,5839,120,4040
241689,0,0,0,0,0,5838,120,4041
241700,0,0,0,0,0,5837,120,4042
241739,0,0,0,0,0,5839,117,4043
241743,0,0,0,0,0,5838,117,4044
241749,0,0,0,0,0,5837,117,4045
241757,0,0,0,0,0,5835,117,4047
241779,0,0,0,0,0,5834,117,4048
241780,0,0,0,0,0,5833,117,4049
241791,0,0,0,0,0,5832,117,4050
241821,0,0,0,0,0,5831,117,4051
241861,0,0,0,0,0,5830,117,4052
241955,0,0,0,0,0,5829,117,4053
242036,0,0,0,0,0,5828,117,4054
242088,0,0,0,0,0,5827,117,4055
242228,0,0,0,0,0,5826,117,4056
242271,0,0,0,0,0,5825,117,4057
242321,0,0,0,0,0,5824,117,4058
242369,0,0,0,0,0,5823,117,4059
242381,0,0,0,0,0,5822,117,4060
242385,0,0,0,0,0,5821,117,4061
242408,0,0,0,0,0,5820,117,4062
242414,0,0,0,0,0,5819,117,4063
242431,0,0,0,0,0,5818,117,4064
242440,0,0,0,0,0,5817,117,4065
242460,0,0,0,0,0,5816,117,4066
242510,0,0,0,0,0,5815,117,4067
242522,0,0,0,0,0,5815,116,4068
242545,0,0,0,0,0,5814,116,4069
242558,0,0,0,0,0,5813,116,4070
242606,0,0,0,0,0,5812,116,4071
242660,0,0,0,0,0,5811,116,4072
242669,0,0,0,0,0,5810,116,4073
242676,0,0,0,0,0,5810,115,4074
242678,0,0,0,0,0,5809,115,4075
242682,0,0,0,0,0,5808,115,4076
242685,0,0,0,0,0,5807,115,4077
242692,0,0,0,0,0,5806,115,4078
242723,0,0,0,0,0,5805,115,4079
242726,0,0,0,0,0,5804,115,4080
242737,0,0,0,0,0,5803,115,4081
242762,0,0,0,0,0,5802,115,4082
242774,0,0,0,0,0,5801,115,4083
242786,0,0,0,0,0,5799,116,4084
242789,0,0,0,0,0,5798,116,4085
242831,0,0,0,0,0,5797,116,4086
242896,0,0,0,0,0,5796,116,4087
242964,0,0,0,0,0,5795,116,4088
243026,0,0,0,0,0,5794,116,4089
243070,0,0,0,0,0,5793,116,4090
243119,0,0,0,0,0,5792,116,4091
243143,0,0,0,0,0,5791,116,4092
243186,0,0,0,0,0,5790,116,4093
243217,0,0,0,0,0,5789,116,4094
243262,0,0,0,0,0,5788,116,4095
243294,0,0,0,0,0,5788,115,4096
243300,0,0,0,0,0,5787,115,4097
243304,0,0,0,0,0,5787,114,4098
243311,0,0,0,0,0,5785,115,4099
243319,0,0,0,0,0,5783,116,4100
243348,0,0,0,0,0,5782,116,4101
243386,0,0,0,0,0,5781,116,4102
243394,0,0,0,0,0,5780,116,4103
243432,0,0,0,0,0,5779,116,4104
243433,0,0,0,0,0,5778,116,4105
243456,0,0,0,0,0,5777,116,4106
243459,0,0,0,0,0,5776,116,4107
243501,0,0,0,0,0,5775,116,4108
243531,0,0,0,0,0,5774,116,4109
243536,0,0,0,0,0,5772,116,4111
243558,0,0,0,0,0,5771,116,4112
243563,0,0,0,0,0,5770,116,4113
243582,0,0,0,0,0,5769,116,4114
243596,0,0,0,0,0,5768,116,4115
243618,0,0,0,0,0,5767,116,4116
243625,0,0,0,0,0,5766,116,4117
243631,0,0,0,0,0,5765,116,4118
243634,0,0,0,0,0,5764,116,4119
243652,0,0,0,0,0,5762,117,4120
243719,0,0,0,0,0,5761,117,4121
243720,0,0,0,0,0,5761,116,4122
243725,0,0,0,0,0,5760,116,4123
243734,0,0,0,0,0,5760,115,4124
243735,0,0,0,0,0,5759,115,4125
243752,0,0,0,0,0,5758,115,4126
243756,0,0,0,0,0,5757,115,4127
243763,0,0,0,0,0,5755,116,4128
243768,0,0,0,0,0,5754,116,4129
243778,0,0,0,0,0,5752,116,4131
243783,0,0,0,0,0,5751,116,4132
243785,0,0,0,0,0,5756,109,4134
243790,0,0,0,0,0,5755,109,4135
243793,0,0,0,0,0,5754,109,4136
243796,0,0,0,0,0,5753,109,4137
243821,0,0,0,0,0,5752,109,4138
243834,0,0,0,0,0,5750,109,4140
243840,0,0,0,0,0,5749,109,4141
243876,0,0,0,0,0,5751,106,4142
243947,0,0,0,0,0,5750,106,4143
243971,0,0,0,0,0,5749,106,4144
243992,0,0,0,0,0,5748,106,4145
244000,0,0,0,0,0,5747,106,4146
244018,0,0,0,0,0,5746,106,4147
244195,0,0,0,0,0,5745,106,4148
244199,0,0,0,0,0,5744,106,4149
244293,0,0,0,0,0,5743,106,4150
244367,0,0,0,0,0,5742,106,4151
244407,0,0,0,0,0,5741,106,4152
244415,0,0,0,0,0,5740,106,4153
244429,0,0,0,0,0,5739,106,4154
244432,0,0,0,0,0,5738,106,4155
244448,0,0,0,0,0,5737,106,4156
244473,0,0,0,0,0,5736,106,4157
244495,0,0,0,0,0,5735,106,4158
244524,0,0,0,0,0,5737,103,4159
244536,0,0,0,0,0,5736,103,4160
244559,0,0,0,0,0,5735,103,4161
244579,0,0,0,0,0,5734,103,4162
244581,0,0,0,0,0,5733,103,4163
244629,0,0,0,0,0,5732,103,4164
244633,0,0,0,0,0,5731,103,4165
244692,0,0,0,0,0,5730,103,4166
244700,0,0,0,0,0,5729,103,4167
244730,0,0,0,0,0,5728,103,4168
244735,0,0,0,0,0,5727,103,4169
244790,0,0,0,0,0,5726,103,4170
244840,0,0,0,0,0,5725,103,4171
244884,0,0,0,0,0,5724,103,4172
244903,0,0,0,0,0,5726,100,4173
245013,0,0,0,0,0,5725,100,4174
245047,0,0,0,0,0,5724,100,4175
245049,0,0,0,0,0,5723,100,4176
245083,0,0,0,0,0,5722,100,4177
245138,0,0,0,0,0,5721,100,4178
245157,0,0,0,0,0,5720,100,4179
245167,0,0,0,0,0,5722,97,4180
245196,0,0,0,0,0,5721,97,4181
245208,0,0,0,0,0,5720,97,4182
245237,0,0,0,0,0,5719,97,4183
245268,0,0,0,0,0,5718,97,4184
245296,0,0,0,0,0,5714,100,4185
245307,0,0,0,0,0,5713,100,4186
245421,0,0,0,0,0,5712,100,4187
245423,0,0,0,0,0,5711,100,4188
245567,0,0,0,0,0,5710,100,4189
245601,0,0,0,0,0,5709,100,4190
245761,0,0,0,0,0,5708,100,4191
245837,0,0,0,0,0,5707,100,4192
245866,0,0,0,0,0,5706,100,4193
245894,0,0,0,0,0,5705,100,4194
245907,0,0,0,0,0,5704,100,4195
245925,0,0,0,0,0,5703,100,4196
246380,0,0,0,0,0,5702,100,4197
246772,0,0,0,0,0,5701,100,4198
247144,0,0,0,0,0,5700,100,4199
247535,0,0,0,0,0,5699,100,4200
247599,0,0,0,0,0,5698,100,4201
247810,0,0,0,0,0,5697,100,4202
248249,0,0,0,0,0,5696,100,4203
248357,0,0,0,0,0,5695,100,4204
248508,0,0,0,0,0,5694,100,4205
248819,0,0,0,0,0,5693,100,4206
248913,0,0,0,0,0,5692,100,4207
248944,0,0,0,0,0,5691,100,4208
249037,0,0,0,0,0,5690,100,4209
249184,0,0,0,0,0,5689,100,4210
249540,0,0,0,0,0,5688,100,4211
249599,0,0,0,0,0,5688,99,4212
249607,0,0,0,0,0,5686,100,4213
249614,0,0,0,0,0,5685,100,4214
249642,0,0,0,0,0,5684,100,4215
249649,0,0,0,0,0,5683,100,4216
249656,0,0,0,0,0,5682,100,4217
249700,0,0,0,0,0,5681,100,4218
249712,0,0,0,0,0,5680,100,4219
249723,0,0,0,0,0,5679,100,4220
249729,0,0,0,0,0,5678,100,4221
249735,0,0,0,0,0,5677,100,4222
249796,0,0,0,0,0,5676,100,4223
249797,0,0,0,0,0,5675,100,4224
249810,0,0,0,0,0,5674,100,4225
249837,0,0,0,0,0,5676,97,4226
249853,0,0,0,0,0,5672,100,4227
249965,0,0,0,0,0,5667,103,4229
249988,0,0,0,0,0,5666,103,4230
250009,0,0,0,0,0,5665,103,4231
