time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
284313,application_1508364558011_12561,1,43585,282906,284313,1407,240728,1407,239321,0,0
284342,application_1508364558011_12575,1,43585,282928,284342,1414,240757,1414,239343,0,0
284344,application_1508364558011_12542,1,43584,282904,284344,1440,240760,1440,239320,0,0
284354,application_1508364558011_12568,1,43585,282925,284354,1429,240769,1429,239340,0,0
284360,application_1508364558011_13312,1,44352,283724,284360,636,240008,550,239458,1,0
284378,application_1508364558011_12531,1,43584,282874,284378,1504,240794,1504,239290,0,0
284378,application_1508364558011_12563,1,43585,282918,284378,1460,240793,1460,239333,0,0
284482,application_1508364558011_13395,1,44478,284124,284482,358,240004,358,239646,0,0
284483,application_1508364558011_13394,1,44478,284124,284483,359,240005,359,239646,0,0
284571,application_1508364558011_13893,1,44789,284483,284571,88,239782,88,239694,0,0
284701,application_1508364558011_12635,1,43588,282967,284701,1734,241113,1734,239379,0,0
284778,application_1508364558011_13737,1,44693,284204,284778,574,240085,574,239511,0,0
284820,application_1508364558011_13728,1,44692,284195,284820,625,240128,625,239503,0,0
284827,application_1508364558011_13739,1,44693,284217,284827,610,240134,610,239524,0,0
284847,application_1508364558011_13928,1,44826,284778,284847,69,240021,69,239952,0,0
284848,application_1508364558011_13736,1,44693,284198,284848,650,240155,650,239505,0,0
284855,application_1508364558011_12534,1,43584,282886,284855,1969,241271,1969,239302,0,0
284874,application_1508364558011_13866,2,44704,284378,284874,496,240170,496,239674,0,0
284882,application_1508364558011_13950,2,44836,284847,284882,35,240046,35,240011,0,0
284887,application_1508364558011_13951,1,44836,284827,284887,60,240051,59,239992,1,0
284921,application_1508364558011_14049,1,44866,284855,284921,66,240055,66,239989,0,0
284932,application_1508364558011_12618,1,43587,282954,284932,1978,241345,1978,239367,0,0
285066,application_1508364558011_13845,1,44699,284344,285066,722,240367,722,239645,0,0
285155,application_1506638472019_32141,1,33166,217571,285155,67584,251989,67584,184405,0,0
285284,application_1508364558011_13465,1,44637,284124,285284,1160,240647,1160,239487,0,0
285291,application_1508364558011_13910,1,44820,284571,285291,720,240471,720,239751,0,0
285317,application_1508364558011_13799,1,44695,284268,285317,1049,240622,1049,239573,0,0
285330,application_1508364558011_13483,1,44656,284130,285330,1200,240674,1200,239474,0,0
285331,application_1508364558011_13498,1,44657,284187,285331,1144,240674,1144,239530,0,0
285336,application_1508364558011_12634,1,43588,282957,285336,2379,241748,2379,239369,0,0
285385,application_1508364558011_13758,1,44693,284246,285385,1139,240692,1139,239553,0,0
285453,application_1508364558011_13493,1,44657,284158,285453,1295,240796,1295,239501,0,0
285568,application_1508364558011_13887,1,44775,284482,285568,1086,240793,1086,239707,0,0
285578,application_1508364558011_14159,2,44911,285330,285578,248,240667,248,240419,0,0
285581,application_1508364558011_14174,1,44933,285317,285581,264,240648,263,240385,1,0
285583,application_1508364558011_13476,1,44655,284130,285583,1453,240928,1453,239475,0,0
285613,application_1508364558011_2619,1,39030,254607,285613,31006,246583,31006,215577,0,0
285644,application_1508364558011_14306,1,44956,285583,285644,61,240688,61,240627,0,0
285665,application_1508364558011_13819,1,44696,284342,285665,1323,240969,1323,239646,0,0
285666,application_1508364558011_13475,1,44655,284127,285666,1539,241011,1539,239472,0,0
285676,application_1508364558011_13854,1,44699,284354,285676,1322,240977,1322,239655,0,0
285679,application_1508364558011_14327,1,44966,285613,285679,66,240713,66,240647,0,0
285704,application_1508364558011_13933,1,44831,284820,285704,884,240873,884,239989,0,0
285738,application_1508364558011_14349,2,44985,285665,285738,73,240753,73,240680,0,0
285751,application_1508364558011_13802,1,44695,284310,285751,1441,241056,1441,239615,0,0
285760,application_1508364558011_14110,1,44889,284887,285760,873,240871,873,239998,0,0
285844,application_1508364558011_14084,1,44887,284874,285844,970,240957,970,239987,0,0
285844,application_1508364558011_14098,1,44888,284882,285844,962,240956,962,239994,0,0
285853,application_1508364558011_14128,1,44890,284921,285853,932,240963,932,240031,0,0
285862,application_1508364558011_14130,1,44890,284932,285862,930,240972,930,240042,0,0
285881,application_1508364558011_13804,1,44695,284313,285881,1568,241186,1568,239618,0,0
285883,application_1508364558011_14094,1,44888,284874,285883,1009,240995,1009,239986,0,0
285918,application_1508364558011_13925,1,44826,284701,285918,1217,241092,1217,239875,0,0
285918,application_1508364558011_14389,1,45014,285751,285918,167,240904,167,240737,0,0
285975,application_1508364558011_14137,1,44891,285066,285975,909,241084,909,240175,0,0
286030,application_1508364558011_13875,1,44722,284360,286030,1670,241308,1670,239638,0,0
286103,application_1508364558011_14209,1,44952,285385,286103,718,241151,718,240433,0,0
286135,application_1508364558011_14471,1,45034,285975,286135,160,241101,160,240941,0,0
286143,application_1508364558011_14493,1,45096,286030,286143,113,241047,113,240934,0,0
286192,application_1508364558011_14206,1,44952,285336,286192,856,241240,856,240384,0,0
286214,application_1508364558011_14235,1,44953,285453,286214,761,241261,761,240500,0,0
286225,application_1508364558011_14259,1,44954,285581,286225,644,241271,644,240627,0,0
286261,application_1508364558011_10943,1,42883,280555,286261,5706,243378,5706,237672,0,0
286281,application_1508364558011_14546,1,45141,286143,286281,138,241140,138,241002,0,0
286281,application_1508364558011_14570,1,45156,286214,286281,67,241125,67,241058,0,0
286290,application_1508364558011_14138,1,44891,285155,286290,1135,241399,1135,240264,0,0
286304,application_1508364558011_14244,1,44953,285568,286304,736,241351,736,240615,0,0
286320,application_1508364558011_14251,1,44954,285578,286320,742,241366,742,240624,0,0
286323,application_1508364558011_14254,1,44954,285578,286323,745,241369,745,240624,0,0
286371,application_1508364558011_14556,4,45145,286281,286371,90,241226,90,241136,0,0
286407,application_1508364558011_14559,4,45146,286323,286407,84,241261,84,241177,0,0
286467,application_1508364558011_14156,1,44910,285291,286467,1176,241557,1176,240381,0,0
286546,application_1508364558011_14583,4,45166,286371,286546,175,241380,175,241205,0,0
286571,application_1508364558011_14096,1,44888,284882,286571,1689,241683,1689,239994,0,0
286599,application_1508364558011_14466,1,45028,285918,286599,681,241571,681,240890,0,0
286617,application_1508364558011_14464,1,45028,285918,286617,699,241589,699,240890,0,0
286622,application_1508364558011_14353,1,45001,285644,286622,978,241621,977,240644,1,0
286660,application_1508364558011_14368,1,45001,285676,286660,984,241659,984,240675,0,0
286684,application_1508364558011_14706,1,45247,286617,286684,67,241437,67,241370,0,0
286869,application_1508364558011_14147,1,44894,285284,286869,1585,241975,1585,240390,0,0
286878,application_1508364558011_14421,1,45026,285844,286878,1034,241852,1034,240818,0,0
286900,application_1508364558011_13554,1,44661,284188,286900,2712,242239,2712,239527,0,0
286958,application_1508364558011_14424,1,45026,285844,286958,1114,241932,1114,240818,0,0
287000,application_1508364558011_14370,1,45001,285679,287000,1321,241999,1321,240678,0,0
287019,application_1508364558011_14457,1,45028,285883,287019,1136,241991,1136,240855,0,0
287025,application_1508364558011_14453,1,45028,285881,287025,1144,241997,1144,240853,0,0
287131,application_1508364558011_12760,1,43650,283049,287131,4082,243481,4071,239410,1,0
287201,application_1508364558011_14447,1,45027,285862,287201,1339,242174,1339,240835,0,0
287211,application_1508364558011_14445,1,45027,285853,287211,1358,242184,1358,240826,0,0
287228,application_1508364558011_14418,1,45026,285760,287228,1468,242202,1468,240734,0,0
287306,application_1508364558011_14504,1,45102,286135,287306,1171,242204,1171,241033,0,0
287333,application_1508364558011_14548,1,45142,286192,287333,1141,242191,1141,241050,0,0
287422,application_1508364558011_13226,1,44227,283559,287422,3863,243195,3799,239396,1,0
287494,application_1508364558011_14781,1,45346,286900,287494,594,242148,594,241554,0,0
287514,application_1508364558011_13378,1,44457,284121,287514,3393,243057,3393,239664,0,0
287527,application_1508364558011_12895,1,43749,283117,287527,4410,243778,4393,239385,1,0
287541,application_1508364558011_14807,1,45363,286958,287541,583,242178,583,241595,0,0
287792,application_1508364558011_14379,1,45006,285738,287792,2054,242786,2054,240732,0,0
287799,application_1508364558011_5393,4,39922,262935,287799,24864,247877,24864,223013,0,0
287863,application_1508364558011_5328,1,39870,262772,287863,25091,247993,25091,222902,0,0
287922,application_1508364558011_14494,1,45101,286103,287922,1819,242821,1819,241002,0,0
287931,application_1508364558011_14864,4,45382,287799,287931,132,242549,132,242417,0,0
287959,application_1508364558011_13023,1,43929,283205,287959,4754,244030,4754,239276,0,0
287990,application_1508364558011_14372,1,45001,285704,287990,2286,242989,2286,240703,0,0
288074,application_1508364558011_14752,1,45315,286684,288074,1390,242759,1390,241369,0,0
288236,application_1508364558011_14758,1,45315,286878,288236,1358,242921,1358,241563,0,0
288242,application_1508364558011_14836,1,45368,287025,288242,1217,242874,1217,241657,0,0
288261,application_1508364558011_14755,1,45315,286869,288261,1392,242946,1392,241554,0,0
288339,application_1508364558011_13241,1,44228,283665,288339,4674,244111,4674,239437,0,0
288362,application_1506638472019_37338,1,35862,240565,288362,47797,252500,47797,204703,0,0
288369,application_1508364558011_14840,1,45368,287131,288369,1238,243001,1238,241763,0,0
288399,application_1508364558011_14848,1,45369,287201,288399,1198,243030,1198,241832,0,0
288526,application_1508364558011_13036,1,43930,283228,288526,5298,244596,5298,239298,0,0
288555,application_1508364558011_13215,1,44215,283504,288555,5051,244340,5010,239330,1,0
288571,application_1508364558011_14816,1,45367,287000,288571,1571,243204,1571,241633,0,0
288619,application_1508364558011_13254,1,44229,283718,288619,4901,244390,4901,239489,0,0
288640,application_1508364558011_13246,1,44228,283703,288640,4937,244412,4937,239475,0,0
288700,application_1508364558011_13125,1,44134,283370,288700,5330,244566,5314,239252,1,0
288705,application_1508364558011_14823,1,45367,287019,288705,1686,243338,1686,241652,0,0
288729,application_1508364558011_14860,4,45376,287527,288729,1202,243353,1202,242151,0,0
288729,application_1508364558011_14387,1,45014,285738,288729,2991,243715,2991,240724,0,0
288747,application_1508364558011_6037,1,40272,264837,288747,23910,248475,23910,224565,0,0
288812,application_1508364558011_14720,1,45309,286660,288812,2152,243503,2152,241351,0,0
288911,application_1508364558011_14719,1,45309,286622,288911,2289,243602,2289,241313,0,0
288982,application_1508364558011_15153,1,45566,288362,288982,620,243416,620,242796,0,0
289134,application_1508364558011_15171,1,45566,288526,289134,608,243568,608,242960,0,0
289145,application_1508364558011_14861,1,45378,287211,289145,1934,243767,1934,241833,0,0
289182,application_1508364558011_15202,1,45567,288571,289182,611,243615,611,243004,0,0
289185,application_1508364558011_14862,1,45379,287228,289185,1957,243806,1957,241849,0,0
289269,application_1508364558011_12905,1,43773,283124,289269,6145,245496,6128,239368,1,0
289283,application_1508364558011_15147,1,45566,288339,289283,944,243717,944,242773,0,0
289328,application_1508364558011_15068,1,45565,287959,289328,1369,243763,1369,242394,0,0
289396,application_1508364558011_15236,1,45567,288700,289396,696,243829,696,243133,0,0
289399,application_1508364558011_15235,1,45567,288640,289399,759,243832,759,243073,0,0
289445,application_1508364558011_15228,1,45567,288619,289445,826,243878,826,243052,0,0
289501,application_1508364558011_15160,1,45566,288399,289501,1102,243935,1102,242833,0,0
289506,application_1508364558011_15055,1,45565,287931,289506,1575,243941,1575,242366,0,0
289511,application_1508364558011_15265,1,45568,288729,289511,782,243943,782,243161,0,0
289512,application_1508364558011_15270,1,45568,288729,289512,783,243944,783,243161,0,0
289589,application_1508364558011_15454,1,45696,289512,289589,77,243893,77,243816,0,0
289642,application_1508364558011_15344,1,45569,289185,289642,457,244073,457,243616,0,0
289653,application_1508364558011_15145,1,45566,288261,289653,1392,244087,1392,242695,0,0
289699,application_1508364558011_15239,1,45567,288705,289699,994,244132,994,243138,0,0
289706,application_1508364558011_15422,1,45637,289511,289706,195,244069,195,243874,0,0
289722,application_1508364558011_15201,1,45567,288555,289722,1167,244155,1167,242988,0,0
289762,application_1508364558011_15459,1,45700,289589,289762,173,244062,173,243889,0,0
289762,application_1508364558011_15488,1,45776,289653,289762,109,243986,109,243877,0,0
289770,application_1508364558011_15494,1,45796,289699,289770,71,243974,71,243903,0,0
289775,application_1508364558011_15097,1,45565,287990,289775,1785,244210,1785,242425,0,0
289787,application_1508364558011_15548,2,45865,289775,289787,12,243922,12,243910,0,0
289817,application_1508364558011_15537,1,45847,289762,289817,55,243970,55,243915,0,0
289821,application_1508364558011_15159,1,45566,288369,289821,1452,244255,1452,242803,0,0
289860,application_1508364558011_15259,1,45568,288729,289860,1131,244292,1131,243161,0,0
289870,application_1508364558011_15284,1,45568,288729,289870,1141,244302,1141,243161,0,0
289891,application_1508364558011_15595,1,45926,289817,289891,74,243965,74,243891,0,0
289905,application_1506638472019_34955,2,34661,227408,289905,62497,255244,62497,192747,0,0
289907,application_1508364558011_15545,1,45863,289762,289907,145,244044,145,243899,0,0
289957,application_1508364558011_15553,1,45871,289770,289957,187,244086,175,243911,1,0
289960,application_1508364558011_15605,1,45956,289821,289960,139,244004,139,243865,0,0
289977,application_1508364558011_15054,1,45565,287931,289977,2046,244412,2046,242366,0,0
